DateTime,Entries,UniqueIPs
1504970104,108025,9507875
1504970704,108019,9507869
1504971131,108015,9507865
1504971303,108087,9507953
1504971905,108089,9507955
1504972504,108092,9507958
1504973058,108094,9507960
1504973403,108093,9507959
1504974004,108090,9507956
1504974603,108087,9507953
1504974974,108092,9507959
1504975204,108091,9507958
1504975805,108081,9507948
1504976404,108076,9507943
1504976891,108081,9507948
1504977004,108079,9507946
1504977603,108091,9507959
1504978359,108066,9507934
1504978827,108064,9507932
1504979406,108052,9507918
1504980005,108039,9507905
1504980746,108045,9507912
1504981204,108041,9507908
1504981510,107966,9507818
1504982107,107915,9507763
1504982651,107920,9507769
1504982705,107916,9507765
1504983302,107912,9507761
1504983605,107915,9507764
1504984206,107903,9507509
1504984570,107913,9507520
1504984804,107905,9507512
1504985406,107891,9507498
1504986005,107877,9507483
1504986495,107881,9507487
1504986604,107880,9507486
1504987202,107882,9507488
1504987803,107880,9507486
1504989004,107923,9507529
1504989621,107968,9507575
1504990203,107989,9507596
1504990804,107984,9507591
1504991404,107995,9507602
1504992003,108003,9507610
1504992251,107984,9507590
1504992603,107993,9507600
1504993205,107996,9507603
1504993804,107994,9507601
1504994167,107997,9507604
1504994405,108005,9507613
1504995005,108020,9507628
1504995604,108029,9507637
1504996087,108040,9507648
1504996212,107972,9507570
1504996805,107981,9507579
1504997113,107903,9507493
1504997704,107990,9507589
1504998020,107988,9507587
1504998304,107992,9507591
1504998905,107995,9507594
1505000919,107981,9507580
1505001004,107980,9507578
1505001605,107990,9390586
1505002203,107982,9390578
1505002833,107995,9390593
1505003106,107989,9390587
1505003703,107979,9390577
1505004251,107992,9390590
1505004740,107992,9390590
1505004903,107995,9390593
1505005503,107994,9390592
1505006104,108003,9390601
1505006654,107998,9390595
1505006704,108000,9390597
1505007303,108007,9390604
1505007903,108011,9390608
1505008587,108016,9390614
1505009102,108019,9390617
1505009703,108016,9390614
1505010308,107939,9390526
1505010903,107937,9390523
1505011504,107935,9390521
1505012441,107928,9390513
1505012704,107934,9390519
1505013304,107933,9390518
1505013907,107930,9390516
1505014334,107918,9390505
1505014807,107918,9390505
1505015405,107918,9390505
1505016281,107913,9390499
1505016603,107910,9390496
1505017204,107903,9390489
1505017804,107896,9390482
1505018174,107895,9390481
1505018404,107886,9390472
1505018888,107897,9390483
1505019004,107970,9390570
1505019605,107959,9390559
1505020117,107956,9390556
1505020203,107954,9390554
